NP_849206.2	XP_068075974.2	49.434	265	132	1	67	331	254	516	1.53e-82	261
NP_849206.2	XP_068075974.2	52.036	221	106	0	133	353	66	286	2.54e-77	248
NP_849206.2	XP_073803826.1	50.523	287	140	1	67	353	114	398	4.95e-92	282
NP_849206.2	XP_073803826.1	50.362	276	135	1	78	353	69	342	8.45e-89	274
NP_849206.2	XP_073803826.1	48.780	287	145	2	67	353	86	370	1.23e-87	271
NP_849206.2	XP_073803826.1	52.489	221	105	0	133	353	66	286	1.06e-72	232
NP_849206.2	XP_073803826.1	45.923	233	124	1	67	299	170	400	1.76e-61	203
NP_849206.2	XP_073803825.1	50.523	287	140	1	67	353	114	398	4.95e-92	282
NP_849206.2	XP_073803825.1	50.362	276	135	1	78	353	69	342	8.45e-89	274
NP_849206.2	XP_073803825.1	48.780	287	145	2	67	353	86	370	1.23e-87	271
NP_849206.2	XP_073803825.1	52.489	221	105	0	133	353	66	286	1.06e-72	232
NP_849206.2	XP_073803825.1	45.923	233	124	1	67	299	170	400	1.76e-61	203
NP_849206.2	XP_021331434.2	50.523	287	140	1	67	353	114	398	4.95e-92	282
NP_849206.2	XP_021331434.2	50.362	276	135	1	78	353	69	342	8.45e-89	274
NP_849206.2	XP_021331434.2	48.780	287	145	2	67	353	86	370	1.23e-87	271
NP_849206.2	XP_021331434.2	52.489	221	105	0	133	353	66	286	1.06e-72	232
NP_849206.2	XP_021331434.2	45.923	233	124	1	67	299	170	400	1.76e-61	203
NP_849206.2	XP_073804765.1	49.470	283	141	1	70	352	61	341	5.67e-92	281
NP_849206.2	XP_073804765.1	46.290	283	150	1	67	349	86	366	1.85e-84	262
NP_849206.2	XP_073804765.1	48.913	276	139	1	78	353	41	314	2.10e-84	262
NP_849206.2	XP_073804765.1	53.636	220	102	0	133	352	38	257	3.18e-77	243
NP_849206.2	XP_073804765.1	51.813	193	93	0	161	353	38	230	3.66e-62	204
NP_849206.2	XP_073803805.1	49.823	283	140	1	70	352	84	364	7.21e-92	281
NP_849206.2	XP_073803805.1	49.638	276	137	1	78	353	64	337	5.20e-86	266
NP_849206.2	XP_073803805.1	45.936	283	151	1	67	349	109	389	1.87e-83	260
NP_849206.2	XP_073803805.1	53.636	220	102	0	133	352	61	280	1.22e-76	242
NP_849206.2	XP_073803805.1	51.813	193	93	0	161	353	61	253	3.50e-62	205
NP_849206.2	XP_068075949.1	49.823	283	140	1	70	352	84	364	7.21e-92	281
NP_849206.2	XP_068075949.1	49.638	276	137	1	78	353	64	337	5.20e-86	266
NP_849206.2	XP_068075949.1	45.936	283	151	1	67	349	109	389	1.87e-83	260
NP_849206.2	XP_068075949.1	53.636	220	102	0	133	352	61	280	1.22e-76	242
NP_849206.2	XP_068075949.1	51.813	193	93	0	161	353	61	253	3.50e-62	205
NP_849206.2	XP_073803928.1	49.638	276	137	1	78	353	69	342	7.63e-92	280
NP_849206.2	XP_073803928.1	47.909	263	135	1	70	332	89	349	7.56e-80	249
NP_849206.2	XP_073803928.1	52.036	221	106	0	133	353	66	286	5.34e-79	247
NP_849206.2	XP_073803928.1	48.319	238	121	1	67	304	114	349	9.03e-73	231
NP_849206.2	XP_073803927.1	49.638	276	137	1	78	353	69	342	7.63e-92	280
NP_849206.2	XP_073803927.1	47.909	263	135	1	70	332	89	349	7.56e-80	249
NP_849206.2	XP_073803927.1	52.036	221	106	0	133	353	66	286	5.34e-79	247
NP_849206.2	XP_073803927.1	48.319	238	121	1	67	304	114	349	9.03e-73	231
NP_849206.2	XP_073803926.1	49.638	276	137	1	78	353	69	342	7.63e-92	280
NP_849206.2	XP_073803926.1	47.909	263	135	1	70	332	89	349	7.56e-80	249
NP_849206.2	XP_073803926.1	52.036	221	106	0	133	353	66	286	5.34e-79	247
NP_849206.2	XP_073803926.1	48.319	238	121	1	67	304	114	349	9.03e-73	231
NP_849206.2	XP_073803813.1	48.299	294	150	1	59	352	106	397	7.70e-92	281
NP_849206.2	XP_073803813.1	47.887	284	146	1	70	353	89	370	1.03e-87	271
NP_849206.2	XP_073803813.1	48.913	276	139	1	78	353	69	342	7.45e-85	264
NP_849206.2	XP_073803813.1	51.131	221	108	0	133	353	66	286	5.01e-75	238
NP_849206.2	XP_073803869.1	50.174	287	141	1	67	353	2	286	7.82e-92	278
NP_849206.2	XP_073803869.1	48.387	62	32	0	292	353	1	62	8.02e-12	67.0
NP_849206.2	XP_073803868.1	50.174	287	141	1	67	353	2	286	7.82e-92	278
NP_849206.2	XP_073803868.1	48.387	62	32	0	292	353	1	62	8.02e-12	67.0
NP_849206.2	XP_068076514.2	48.951	286	144	1	68	353	87	370	8.60e-92	281
NP_849206.2	XP_068076514.2	48.913	276	139	1	78	353	69	342	5.67e-87	268
NP_849206.2	XP_068076514.2	48.496	266	135	1	67	332	114	377	4.29e-86	266
NP_849206.2	XP_068076514.2	53.394	221	103	0	133	353	66	286	3.06e-79	248
NP_849206.2	XP_068076514.2	52.551	196	93	0	158	353	63	258	4.24e-66	214
NP_849206.2	XP_073804538.1	49.826	287	142	1	67	353	30	314	9.84e-92	285
NP_849206.2	XP_073804538.1	49.826	287	142	1	67	353	114	398	1.98e-90	281
NP_849206.2	XP_073804538.1	49.477	287	143	1	67	353	58	342	5.21e-90	280
NP_849206.2	XP_073804538.1	49.477	287	143	1	67	353	86	370	8.73e-90	280
NP_849206.2	XP_073804538.1	48.780	287	145	1	67	353	170	454	1.85e-88	276
NP_849206.2	XP_073804538.1	49.296	284	142	1	70	353	5	286	1.24e-87	274
NP_849206.2	XP_073804538.1	49.129	287	144	1	67	353	226	510	4.74e-87	273
NP_849206.2	XP_073804538.1	51.953	256	123	0	98	353	3	258	1.49e-85	269
NP_849206.2	XP_073804538.1	48.872	266	134	1	67	332	254	517	6.10e-82	259
NP_849206.2	XP_073804764.1	49.470	283	141	1	70	352	83	363	9.88e-92	281
NP_849206.2	XP_073804764.1	46.290	283	150	1	67	349	108	388	3.09e-84	262
NP_849206.2	XP_073804764.1	48.913	276	139	1	78	353	63	336	3.26e-84	262
NP_849206.2	XP_073804764.1	53.636	220	102	0	133	352	60	279	3.81e-77	244
NP_849206.2	XP_073804764.1	51.813	193	93	0	161	353	60	252	4.87e-62	205
NP_849206.2	XP_068076443.2	49.470	283	141	1	70	352	83	363	9.88e-92	281
NP_849206.2	XP_068076443.2	46.290	283	150	1	67	349	108	388	3.09e-84	262
NP_849206.2	XP_068076443.2	48.913	276	139	1	78	353	63	336	3.26e-84	262
NP_849206.2	XP_068076443.2	53.636	220	102	0	133	352	60	279	3.81e-77	244
NP_849206.2	XP_068076443.2	51.813	193	93	0	161	353	60	252	4.87e-62	205
NP_849206.2	XP_073803766.1	48.601	286	145	1	68	353	89	372	1.12e-91	280
NP_849206.2	XP_073803766.1	48.188	276	141	1	78	353	71	344	1.56e-85	265
NP_849206.2	XP_073803766.1	50.996	251	123	0	103	353	66	316	4.70e-84	261
NP_849206.2	XP_073803766.1	47.744	266	137	1	67	332	116	379	9.70e-84	260
NP_849206.2	XP_068076179.1	50.000	284	140	1	70	353	84	365	1.31e-91	282
NP_849206.2	XP_068076179.1	49.648	284	141	1	70	353	112	393	1.06e-89	277
NP_849206.2	XP_068076179.1	50.362	276	135	1	78	353	64	337	4.73e-87	270
NP_849206.2	XP_068076179.1	48.057	283	145	1	67	349	137	417	1.08e-84	264
NP_849206.2	XP_068076179.1	55.204	221	99	0	133	353	61	281	9.09e-81	254
NP_849206.2	NP_001103336.1	51.568	287	137	1	67	353	29	313	1.38e-91	279
NP_849206.2	NP_001103336.1	49.329	298	149	2	56	353	46	341	4.42e-87	267
NP_849206.2	NP_001103336.1	50.000	276	136	1	78	353	12	285	5.20e-85	262
NP_849206.2	NP_001103336.1	49.808	261	129	1	67	327	85	343	9.11e-80	249
NP_849206.2	NP_001103336.1	52.036	221	106	0	133	353	9	229	9.08e-70	223
NP_849206.2	NP_001103336.1	37.037	243	123	2	1	243	131	343	7.10e-39	142
NP_849206.2	XP_073803578.1	50.174	287	141	1	67	353	393	677	1.46e-91	290
NP_849206.2	XP_073803578.1	50.871	287	139	1	67	353	141	425	6.14e-91	288
NP_849206.2	XP_073803578.1	50.871	287	139	1	67	353	169	453	1.28e-90	287
NP_849206.2	XP_073803578.1	51.408	284	136	1	70	353	88	369	1.02e-89	285
NP_849206.2	XP_073803578.1	50.174	287	141	1	67	353	421	705	6.33e-89	283
NP_849206.2	XP_073803578.1	49.477	287	143	1	67	353	337	621	4.31e-88	281
NP_849206.2	XP_073803578.1	49.826	287	142	1	67	353	197	481	9.04e-88	280
NP_849206.2	XP_073803578.1	51.449	276	132	1	78	353	68	341	2.04e-87	279
NP_849206.2	XP_073803578.1	49.477	287	143	1	67	353	225	509	6.21e-87	278
NP_849206.2	XP_073803578.1	48.780	287	145	1	67	353	113	397	4.22e-86	275
NP_849206.2	XP_073803578.1	48.084	287	147	1	67	353	281	565	3.02e-84	271
NP_849206.2	XP_073803578.1	50.000	266	131	1	67	332	449	712	4.02e-79	257
NP_849206.2	XP_073803578.1	51.584	221	107	0	133	353	65	285	8.27e-71	235
NP_849206.2	XP_073803577.1	50.174	287	141	1	67	353	393	677	1.46e-91	290
NP_849206.2	XP_073803577.1	50.871	287	139	1	67	353	141	425	6.14e-91	288
NP_849206.2	XP_073803577.1	50.871	287	139	1	67	353	169	453	1.28e-90	287
NP_849206.2	XP_073803577.1	51.408	284	136	1	70	353	88	369	1.02e-89	285
NP_849206.2	XP_073803577.1	50.174	287	141	1	67	353	421	705	6.33e-89	283
NP_849206.2	XP_073803577.1	49.477	287	143	1	67	353	337	621	4.31e-88	281
NP_849206.2	XP_073803577.1	49.826	287	142	1	67	353	197	481	9.04e-88	280
NP_849206.2	XP_073803577.1	51.449	276	132	1	78	353	68	341	2.04e-87	279
NP_849206.2	XP_073803577.1	49.477	287	143	1	67	353	225	509	6.21e-87	278
NP_849206.2	XP_073803577.1	48.780	287	145	1	67	353	113	397	4.22e-86	275
NP_849206.2	XP_073803577.1	48.084	287	147	1	67	353	281	565	3.02e-84	271
NP_849206.2	XP_073803577.1	50.000	266	131	1	67	332	449	712	4.02e-79	257
NP_849206.2	XP_073803577.1	51.584	221	107	0	133	353	65	285	8.27e-71	235
NP_849206.2	XP_073804763.1	49.117	283	142	1	70	352	62	342	1.64e-91	280
NP_849206.2	XP_073804763.1	45.936	283	151	1	67	349	87	367	5.36e-84	261
NP_849206.2	XP_073804763.1	48.551	276	140	1	78	353	42	315	6.11e-84	261
NP_849206.2	XP_073804763.1	53.182	220	103	0	133	352	39	258	8.53e-77	243
NP_849206.2	XP_073804763.1	51.295	193	94	0	161	353	39	231	9.51e-62	204
NP_849206.2	XP_073804762.1	49.117	283	142	1	70	352	62	342	1.64e-91	280
NP_849206.2	XP_073804762.1	45.936	283	151	1	67	349	87	367	5.36e-84	261
NP_849206.2	XP_073804762.1	48.551	276	140	1	78	353	42	315	6.11e-84	261
NP_849206.2	XP_073804762.1	53.182	220	103	0	133	352	39	258	8.53e-77	243
NP_849206.2	XP_073804762.1	51.295	193	94	0	161	353	39	231	9.51e-62	204
NP_849206.2	XP_073803839.1	50.352	284	139	1	70	353	33	314	1.74e-91	280
NP_849206.2	XP_073803839.1	48.780	287	145	1	67	353	58	342	1.46e-90	278
NP_849206.2	XP_073803839.1	49.826	287	142	1	67	353	86	370	2.73e-90	277
NP_849206.2	XP_073803839.1	49.129	287	144	1	67	353	2	286	1.07e-89	276
NP_849206.2	XP_073803839.1	47.426	272	141	1	67	338	114	383	2.13e-81	254
NP_849206.2	XP_073803839.1	47.347	245	127	1	67	311	142	384	7.44e-70	224
NP_849206.2	XP_073803839.1	42.396	217	95	2	66	282	197	383	1.58e-47	166
NP_849206.2	XP_073803839.1	50.000	62	31	0	292	353	1	62	2.40e-13	72.4
NP_849206.2	XP_073803839.1	36.000	50	30	1	70	119	341	388	0.86	33.5
NP_849206.2	XP_073803645.1	50.182	275	135	1	70	344	89	361	1.78e-91	279
NP_849206.2	XP_073803645.1	49.275	276	138	1	78	353	69	342	7.27e-89	273
NP_849206.2	XP_073803645.1	51.584	221	107	0	133	353	66	286	5.18e-75	237
NP_849206.2	XP_073803645.1	45.122	246	105	1	67	312	142	357	1.08e-65	213
NP_849206.2	XP_073803645.1	47.826	138	70	1	67	204	226	361	4.78e-32	124
NP_849206.2	XP_068076477.1	49.275	276	138	1	78	353	69	342	1.86e-91	279
NP_849206.2	XP_068076477.1	52.489	221	105	0	133	353	66	286	2.80e-80	250
NP_849206.2	XP_068076477.1	46.617	266	140	1	67	332	86	349	9.37e-79	246
NP_849206.2	XP_073804761.1	49.117	283	142	1	70	352	84	364	1.93e-91	281
NP_849206.2	XP_073804761.1	45.936	283	151	1	67	349	109	389	5.94e-84	261
NP_849206.2	XP_073804761.1	48.551	276	140	1	78	353	64	337	6.21e-84	261
NP_849206.2	XP_073804761.1	53.182	220	103	0	133	352	61	280	7.39e-77	243
NP_849206.2	XP_073804761.1	51.295	193	94	0	161	353	61	253	8.99e-62	204
NP_849206.2	XP_073804760.1	49.117	283	142	1	70	352	84	364	1.93e-91	281
NP_849206.2	XP_073804760.1	45.936	283	151	1	67	349	109	389	5.94e-84	261
NP_849206.2	XP_073804760.1	48.551	276	140	1	78	353	64	337	6.21e-84	261
NP_849206.2	XP_073804760.1	53.182	220	103	0	133	352	61	280	7.39e-77	243
NP_849206.2	XP_073804760.1	51.295	193	94	0	161	353	61	253	8.99e-62	204
NP_849206.2	XP_068076263.1	51.408	284	136	1	70	353	88	369	1.93e-91	286
NP_849206.2	XP_068076263.1	49.826	287	142	1	67	353	141	425	5.42e-90	282
NP_849206.2	XP_068076263.1	49.826	287	142	1	67	353	281	565	4.02e-89	280
NP_849206.2	XP_068076263.1	51.449	276	132	1	78	353	68	341	1.32e-88	278
NP_849206.2	XP_068076263.1	48.432	287	146	1	67	353	169	453	2.02e-87	275
NP_849206.2	XP_068076263.1	48.432	287	146	1	67	353	113	397	2.42e-86	273
NP_849206.2	XP_068076263.1	47.735	287	148	1	67	353	197	481	6.34e-86	271
NP_849206.2	XP_068076263.1	48.432	287	146	1	67	353	225	509	1.28e-85	271
NP_849206.2	XP_068076263.1	50.000	266	131	1	67	332	309	572	6.85e-84	266
NP_849206.2	XP_068076263.1	51.584	221	107	0	133	353	65	285	5.05e-72	235
NP_849206.2	XP_073804635.1	49.823	283	140	1	70	352	112	392	1.95e-91	281
NP_849206.2	XP_073804635.1	48.592	284	144	1	70	353	84	365	9.33e-87	270
NP_849206.2	XP_073804635.1	46.643	283	149	1	67	349	137	417	1.98e-84	264
NP_849206.2	XP_073804635.1	48.913	276	139	1	78	353	64	337	2.77e-84	263
NP_849206.2	XP_073804635.1	52.941	221	104	0	133	353	61	281	4.05e-74	237
NP_849206.2	XP_068076417.1	50.871	287	139	1	67	353	114	398	3.57e-91	281
NP_849206.2	XP_068076417.1	49.477	287	143	1	67	353	86	370	2.91e-90	278
NP_849206.2	XP_068076417.1	48.780	287	145	1	67	353	142	426	9.23e-90	277
NP_849206.2	XP_068076417.1	49.638	276	137	1	78	353	69	342	2.12e-84	263
NP_849206.2	XP_068076417.1	50.000	262	129	1	70	331	173	432	1.48e-83	261
NP_849206.2	XP_068076417.1	51.131	221	108	0	133	353	66	286	5.37e-73	234
NP_849206.2	XP_021331029.2	49.826	287	142	1	67	353	86	370	3.77e-91	279
NP_849206.2	XP_021331029.2	50.362	276	135	1	78	353	69	342	1.41e-87	270
NP_849206.2	XP_021331029.2	50.679	221	109	0	133	353	66	286	5.90e-71	227
NP_849206.2	XP_073804824.1	49.826	287	142	1	67	353	86	370	3.77e-91	279
NP_849206.2	XP_073804824.1	50.362	276	135	1	78	353	69	342	1.41e-87	270
NP_849206.2	XP_073804824.1	50.679	221	109	0	133	353	66	286	5.90e-71	227
NP_849206.2	XP_073804823.1	49.826	287	142	1	67	353	86	370	3.77e-91	279
NP_849206.2	XP_073804823.1	50.362	276	135	1	78	353	69	342	1.41e-87	270
NP_849206.2	XP_073804823.1	50.679	221	109	0	133	353	66	286	5.90e-71	227
NP_849206.2	XP_073804596.1	49.823	283	140	1	70	352	140	420	3.88e-91	282
NP_849206.2	XP_073804596.1	48.944	284	143	1	70	353	84	365	1.76e-87	272
NP_849206.2	XP_073804596.1	48.592	284	144	1	70	353	112	393	1.78e-86	270
NP_849206.2	XP_073804596.1	50.182	275	135	1	78	352	64	336	2.28e-86	270
NP_849206.2	XP_073804596.1	46.643	283	149	1	67	349	165	445	3.63e-84	264
NP_849206.2	XP_073804596.1	50.820	244	120	0	110	353	66	309	2.39e-80	254
NP_849206.2	XP_073804596.1	51.813	193	93	0	161	353	61	253	3.72e-63	209
NP_849206.2	XP_073804595.1	49.823	283	140	1	70	352	140	420	3.88e-91	282
NP_849206.2	XP_073804595.1	48.944	284	143	1	70	353	84	365	1.76e-87	272
NP_849206.2	XP_073804595.1	48.592	284	144	1	70	353	112	393	1.78e-86	270
NP_849206.2	XP_073804595.1	50.182	275	135	1	78	352	64	336	2.28e-86	270
NP_849206.2	XP_073804595.1	46.643	283	149	1	67	349	165	445	3.63e-84	264
NP_849206.2	XP_073804595.1	50.820	244	120	0	110	353	66	309	2.39e-80	254
NP_849206.2	XP_073804595.1	51.813	193	93	0	161	353	61	253	3.72e-63	209
NP_849206.2	XP_068076412.2	49.823	283	140	1	70	352	140	420	3.88e-91	282
NP_849206.2	XP_068076412.2	48.944	284	143	1	70	353	84	365	1.76e-87	272
NP_849206.2	XP_068076412.2	48.592	284	144	1	70	353	112	393	1.78e-86	270
NP_849206.2	XP_068076412.2	50.182	275	135	1	78	352	64	336	2.28e-86	270
NP_849206.2	XP_068076412.2	46.643	283	149	1	67	349	165	445	3.63e-84	264
NP_849206.2	XP_068076412.2	50.820	244	120	0	110	353	66	309	2.39e-80	254
NP_849206.2	XP_068076412.2	51.813	193	93	0	161	353	61	253	3.72e-63	209
NP_849206.2	XP_073799753.1	49.180	305	145	3	49	353	35	329	4.78e-91	278
NP_849206.2	XP_073799753.1	49.180	244	124	0	110	353	30	273	2.50e-72	230
NP_849206.2	XP_073799753.1	49.315	219	111	0	135	353	27	245	8.48e-65	211
NP_849206.2	XP_073799753.1	49.758	207	104	0	95	301	127	333	1.28e-62	205
NP_849206.2	XP_073799753.1	39.583	96	56	1	66	161	240	333	8.77e-11	64.3
NP_849206.2	XP_073799753.1	28.235	85	59	1	67	151	269	351	0.20	35.4
NP_849206.2	XP_073804678.1	47.887	284	146	1	70	353	117	398	4.83e-91	280
NP_849206.2	XP_073804678.1	49.296	284	142	1	70	353	145	426	8.66e-91	280
NP_849206.2	XP_073804678.1	46.690	287	151	2	67	353	86	370	2.22e-87	271
NP_849206.2	XP_073804678.1	47.464	276	143	1	78	353	69	342	3.24e-83	260
NP_849206.2	XP_073804678.1	46.415	265	140	1	67	331	170	432	1.29e-81	256
NP_849206.2	XP_073804678.1	50.226	221	110	0	133	353	66	286	3.98e-73	234
NP_849206.2	XP_073803709.1	48.432	287	146	1	67	353	109	393	5.35e-91	280
NP_849206.2	XP_073803709.1	47.826	276	142	1	78	353	92	365	5.23e-84	262
NP_849206.2	XP_073803709.1	46.853	286	150	1	68	353	138	421	3.22e-81	255
NP_849206.2	XP_073803709.1	48.496	266	135	1	67	332	165	428	6.70e-81	254
NP_849206.2	XP_073803709.1	51.584	221	107	0	133	353	89	309	2.29e-75	240
NP_849206.2	XP_073803815.1	49.296	284	142	1	70	353	33	314	5.36e-91	276
NP_849206.2	XP_073803815.1	48.432	287	146	1	67	353	2	286	2.38e-87	267
NP_849206.2	XP_073803815.1	49.621	264	129	2	70	332	61	321	3.15e-82	254
NP_849206.2	XP_073803815.1	54.839	62	28	0	292	353	1	62	5.60e-15	76.6
NP_849206.2	XP_073803815.1	50.000	34	15	1	67	100	282	313	7.7	30.4
NP_849206.2	XP_068076039.1	49.826	287	142	1	67	353	86	370	6.06e-91	279
NP_849206.2	XP_068076039.1	48.913	276	139	1	78	353	69	342	4.23e-87	269
NP_849206.2	XP_068076039.1	46.324	272	144	1	67	338	114	383	8.93e-79	248
NP_849206.2	XP_068076039.1	52.941	221	104	0	133	353	66	286	2.60e-78	246
NP_849206.2	XP_068076039.1	47.347	245	127	1	67	311	142	384	5.75e-70	225
NP_849206.2	XP_068076039.1	42.396	217	95	2	66	282	197	383	9.81e-48	167
NP_849206.2	XP_068076039.1	36.000	50	30	1	70	119	341	388	1.5	32.7
NP_849206.2	XP_073803711.1	48.432	287	146	1	67	353	102	386	6.16e-91	280
NP_849206.2	XP_073803711.1	47.826	276	142	1	78	353	85	358	5.73e-84	262
NP_849206.2	XP_073803711.1	46.853	286	150	1	68	353	131	414	3.61e-81	254
NP_849206.2	XP_073803711.1	48.496	266	135	1	67	332	158	421	7.68e-81	254
NP_849206.2	XP_073803711.1	51.584	221	107	0	133	353	82	302	2.61e-75	239
NP_849206.2	XP_073803710.1	48.432	287	146	1	67	353	102	386	6.16e-91	280
NP_849206.2	XP_073803710.1	47.826	276	142	1	78	353	85	358	5.73e-84	262
NP_849206.2	XP_073803710.1	46.853	286	150	1	68	353	131	414	3.61e-81	254
NP_849206.2	XP_073803710.1	48.496	266	135	1	67	332	158	421	7.68e-81	254
NP_849206.2	XP_073803710.1	51.584	221	107	0	133	353	82	302	2.61e-75	239
NP_849206.2	XP_073804680.1	49.648	284	141	1	70	353	88	369	6.35e-91	280
NP_849206.2	XP_073804680.1	50.000	284	140	1	70	353	116	397	4.92e-88	273
NP_849206.2	XP_073804680.1	48.601	286	145	1	68	353	142	425	5.67e-88	273
NP_849206.2	XP_073804680.1	47.101	276	144	1	78	353	68	341	1.21e-82	259
NP_849206.2	XP_073804680.1	49.606	254	128	0	100	353	60	313	8.80e-80	251
NP_849206.2	XP_073804680.1	46.182	275	145	2	55	329	158	429	1.64e-75	240
NP_849206.2	XP_073804680.1	51.101	227	111	0	127	353	59	285	1.41e-74	238
NP_849206.2	XP_073804677.1	49.296	284	142	1	70	353	117	398	7.06e-91	280
NP_849206.2	XP_073804677.1	48.913	276	139	1	78	353	69	342	4.61e-89	275
NP_849206.2	XP_073804677.1	47.735	287	148	1	67	353	142	426	2.71e-88	273
NP_849206.2	XP_073804677.1	48.000	275	141	1	79	353	98	370	8.33e-88	272
NP_849206.2	XP_073804677.1	47.925	265	136	1	67	331	170	432	1.96e-82	258
NP_849206.2	XP_073804677.1	50.226	221	110	0	133	353	66	286	1.45e-73	236
NP_849206.2	XP_017211180.1	49.296	284	142	1	70	353	117	398	7.06e-91	280
NP_849206.2	XP_017211180.1	48.913	276	139	1	78	353	69	342	4.61e-89	275
NP_849206.2	XP_017211180.1	47.735	287	148	1	67	353	142	426	2.71e-88	273
NP_849206.2	XP_017211180.1	48.000	275	141	1	79	353	98	370	8.33e-88	272
NP_849206.2	XP_017211180.1	47.925	265	136	1	67	331	170	432	1.96e-82	258
NP_849206.2	XP_017211180.1	50.226	221	110	0	133	353	66	286	1.45e-73	236
NP_849206.2	XP_073803861.1	51.087	276	133	1	78	353	44	317	7.52e-91	277
NP_849206.2	XP_073803861.1	49.477	287	143	1	67	353	61	345	1.41e-88	271
NP_849206.2	XP_073803861.1	50.000	266	131	1	67	332	89	352	1.47e-84	261
NP_849206.2	XP_073804551.1	48.780	287	145	1	67	353	114	398	8.08e-91	279
NP_849206.2	XP_073804551.1	49.477	287	143	1	67	353	86	370	7.91e-90	276
NP_849206.2	XP_073804551.1	49.477	287	143	1	67	353	2	286	2.77e-89	275
NP_849206.2	XP_073804551.1	48.780	287	145	1	67	353	58	342	3.16e-89	275
NP_849206.2	XP_073804551.1	50.000	62	31	0	292	353	1	62	3.87e-12	68.6
NP_849206.2	XP_073804682.1	50.704	284	138	1	70	353	200	481	8.45e-91	286
NP_849206.2	XP_073804682.1	49.648	284	141	1	70	353	228	509	1.67e-88	280
NP_849206.2	XP_073804682.1	49.648	284	141	1	70	353	88	369	1.96e-88	280
NP_849206.2	XP_073804682.1	48.780	287	145	1	67	353	253	537	2.47e-88	280
NP_849206.2	XP_073804682.1	48.944	284	143	1	70	353	340	621	6.45e-88	279
NP_849206.2	XP_073804682.1	49.129	287	144	1	67	353	281	565	9.16e-88	278
NP_849206.2	XP_073804682.1	49.301	286	143	1	68	353	142	425	7.06e-87	276
NP_849206.2	XP_073804682.1	48.432	287	146	1	67	353	309	593	8.15e-86	273
NP_849206.2	XP_073804682.1	50.000	284	140	1	70	353	116	397	1.36e-85	273
NP_849206.2	XP_073804682.1	47.508	301	155	2	53	353	156	453	2.74e-85	272
NP_849206.2	XP_073804682.1	47.038	287	150	1	67	353	365	649	1.94e-82	265
NP_849206.2	XP_073804682.1	47.101	276	144	1	78	353	68	341	3.00e-80	259
NP_849206.2	XP_073804682.1	49.606	254	128	0	100	353	60	313	1.71e-77	251
NP_849206.2	XP_073804682.1	51.101	227	111	0	127	353	59	285	2.58e-72	238
NP_849206.2	XP_068076173.2	48.432	287	146	1	67	353	102	386	8.80e-91	280
NP_849206.2	XP_068076173.2	48.188	276	141	1	78	353	85	358	9.36e-85	264
NP_849206.2	XP_068076173.2	47.203	286	149	1	68	353	131	414	1.19e-81	256
NP_849206.2	XP_068076173.2	48.496	266	135	1	67	332	158	421	2.83e-80	252
NP_849206.2	XP_068076173.2	52.489	221	105	0	133	353	82	302	2.14e-76	243
NP_849206.2	XP_073801359.1	49.833	299	147	2	56	353	64	360	9.60e-91	278
NP_849206.2	XP_073801359.1	49.275	276	138	1	78	353	59	332	6.80e-88	270
NP_849206.2	XP_073801359.1	54.583	240	102	2	118	353	40	276	1.38e-81	254
NP_849206.2	XP_073801359.1	50.379	264	129	1	67	330	104	365	4.35e-81	253
NP_849206.2	XP_073801358.1	49.833	299	147	2	56	353	64	360	9.60e-91	278
NP_849206.2	XP_073801358.1	49.275	276	138	1	78	353	59	332	6.80e-88	270
NP_849206.2	XP_073801358.1	54.583	240	102	2	118	353	40	276	1.38e-81	254
NP_849206.2	XP_073801358.1	50.379	264	129	1	67	330	104	365	4.35e-81	253
NP_849206.2	XP_073803824.1	42.896	366	186	5	7	353	9	370	9.70e-91	279
NP_849206.2	XP_073803824.1	46.087	230	122	1	70	299	173	400	8.10e-62	204
NP_849206.2	XP_068076037.1	42.896	366	186	5	7	353	9	370	9.70e-91	279
NP_849206.2	XP_068076037.1	46.087	230	122	1	70	299	173	400	8.10e-62	204
NP_849206.2	XP_073803867.1	50.174	287	141	1	67	353	86	370	1.09e-90	278
NP_849206.2	XP_073803867.1	50.000	276	136	1	78	353	69	342	5.72e-86	266
NP_849206.2	XP_073803867.1	50.226	221	110	0	133	353	66	286	2.65e-69	223
NP_849206.2	XP_068076002.1	50.174	287	141	1	67	353	86	370	1.09e-90	278
NP_849206.2	XP_068076002.1	50.000	276	136	1	78	353	69	342	5.72e-86	266
NP_849206.2	XP_068076002.1	50.226	221	110	0	133	353	66	286	2.65e-69	223
NP_849206.2	XP_068076003.1	51.087	276	133	1	78	353	69	342	1.18e-90	278
NP_849206.2	XP_068076003.1	49.477	287	143	1	67	353	86	370	2.64e-88	271
NP_849206.2	XP_068076003.1	50.000	266	131	1	67	332	114	377	2.99e-84	261
NP_849206.2	XP_073792583.1	50.523	287	140	1	67	353	91	375	1.38e-90	278
NP_849206.2	XP_073792583.1	48.239	284	145	1	70	353	66	347	4.37e-88	271
NP_849206.2	XP_073792583.1	48.592	284	144	1	70	353	38	319	4.69e-84	261
NP_849206.2	XP_073792583.1	46.014	276	147	1	78	353	18	291	2.55e-78	246
NP_849206.2	XP_073792583.1	43.220	118	61	1	241	352	5	122	4.33e-25	106
NP_849206.2	XP_073792583.1	40.323	124	44	2	66	189	286	379	5.01e-17	83.2
